"id","date","user","title","desc","url"
"245382933","2015-12-14T03:17:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245382933?ref=community"
"245381105","2015-12-14T02:46:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245381105?ref=community"
"245378948","2015-12-14T02:16:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245378948?ref=community"
"245376268","2015-12-14T01:46:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245376268?ref=community"
"245373085","2015-12-14T01:16:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245373085?ref=community"
"245369362","2015-12-14T00:45:00+00:00","ThePhotographers","wizardryで物語る","「wizardry 戦闘の監獄」を、JOEmasaがノーリセットプレイ。道中で、TRPGのように人物設定を考えていき、冒険録の形で物語を遺します。簡単な情報から、厳しい戦いを経て、ドラマが生まれるまで。","http://live.nicovideo.jp/watch/lv245369362?ref=community"
"245334647","2015-12-13T21:31:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245334647?ref=community"
"245329148","2015-12-13T21:00:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245329148?ref=community"
"245324189","2015-12-13T20:30:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245324189?ref=community"
"245319939","2015-12-13T20:00:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245319939?ref=community"
"245316376","2015-12-13T19:29:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245316376?ref=community"
"245313255","2015-12-13T18:59:00+00:00","ThePhotographers","ぐるみん","PC版「ぐるみん」を、JOEmasaが初見プレイ。緩いキャラクターに似合わぬ、やり込み系アクションゲーム。主人公の棒読みが最大の魅力。","http://live.nicovideo.jp/watch/lv245313255?ref=community"
"245295319","2015-12-13T15:57:00+00:00","ThePhotographers","斑鳩","斑鳩 Steam版 を SAYO がプレイ。","http://live.nicovideo.jp/watch/lv245295319?ref=community"
"245292280","2015-12-13T15:26:00+00:00","ThePhotographers","斑鳩","斑鳩 Steam版 を SAYO がプレイ。","http://live.nicovideo.jp/watch/lv245292280?ref=community"
"245289362","2015-12-13T14:56:00+00:00","ThePhotographers","斑鳩","斑鳩 Steam版 を SAYO がプレイ。","http://live.nicovideo.jp/watch/lv245289362?ref=community"
"245286588","2015-12-13T14:26:00+00:00","ThePhotographers","斑鳩","斑鳩 Steam版 を SAYO がプレイ。","http://live.nicovideo.jp/watch/lv245286588?ref=community"
"245107626","2015-12-12T01:26:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245107626?ref=community"
"245103210","2015-12-12T00:56:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245103210?ref=community"
"245098219","2015-12-12T00:26:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245098219?ref=community"
"245092849","2015-12-11T23:55:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245092849?ref=community"
"245087113","2015-12-11T23:25:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245087113?ref=community"
"245081238","2015-12-11T22:55:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245081238?ref=community"
"245075521","2015-12-11T22:25:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245075521?ref=community"
"245069937","2015-12-11T21:54:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245069937?ref=community"
"245048455","2015-12-11T19:03:00+00:00","ThePhotographers","swallows in プロ野球スピリッツ2015","「プロ野球スピリッツ2015」ペナントモードを、JOEmasaがプレイ。使用チームは、東京ヤクルトスワローズ。リアルスピード・リアル軌道・敵投球強い・敵打撃スピリッツ。","http://live.nicovideo.jp/watch/lv245048455?ref=community"
"245007238","2015-12-11T02:29:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv245007238?ref=community"
"245004804","2015-12-11T01:59:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv245004804?ref=community"
"245001838","2015-12-11T01:28:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv245001838?ref=community"
"244998412","2015-12-11T00:58:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv244998412?ref=community"
"244994439","2015-12-11T00:28:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv244994439?ref=community"
"244989924","2015-12-10T23:58:00+00:00","ThePhotographers","ゲーム音楽を聴く","様々な「ゲーム音楽」を、JOEmasaが聴き、話します。ゲーム音楽とは何か？　その曲は本編でどのように使われ、何故素晴らしいのか？お勧め等あれば、是非コメントにて。","http://live.nicovideo.jp/watch/lv244989924?ref=community"
"244899651","2015-12-10T01:31:00+00:00","ThePhotographers","グランディアを詠む","PS版「グランディア」を、JOEmasaが初見プレイ。広い世界を夢見る少年の、輝かしい物語。ストーリーを読み、想像し、思い浮かんだ解釈で物語を彩れるように。（過去放送を見たい方は、お気軽にコメントや掲示板で）","http://live.nicovideo.jp/watch/lv244899651?ref=community"
"244896307","2015-12-10T01:00:00+00:00","ThePhotographers","グランディアを詠む","PS版「グランディア」を、JOEmasaが初見プレイ。広い世界を夢見る少年の、輝かしい物語。ストーリーを読み、想像し、思い浮かんだ解釈で物語を彩れるように。（過去放送を見たい方は、お気軽にコメントや掲示板で）","http://live.nicovideo.jp/watch/lv244896307?ref=community"
